# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574791044788,-3.9815574,5.381567,7.3831196,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044790,-3.9516299,5.41329,7.351396,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044791,-3.9504328,5.4504004,7.3418193,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044791,-3.977966,5.468955,7.371747,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044893,-3.968988,5.4617724,7.363966,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044897,-3.9456444,5.4581814,7.319673,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044901,-3.9414546,5.465364,7.2963295,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044904,-3.9546227,5.492897,7.317279,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044906,-3.9707835,5.492897,7.343615,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044992,-3.977966,5.5096564,7.347805,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044996,-3.965995,5.502474,7.3352356,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044999,-3.9318779,5.469554,7.3220673,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045001,-3.913921,5.465364,7.2963295,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045004,-3.934272,5.463568,7.2849574,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045103,-3.9797618,5.4563856,7.289147,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045105,-3.9827545,5.442619,7.3047094,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045107,-3.934272,5.451597,7.2927384,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045108,-3.9228995,5.4617724,7.304111,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045110,-3.9516299,5.4761376,7.326257,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045208,-3.982156,5.4593782,7.3633676,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045212,-3.9624038,5.4408236,7.327454,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045215,-3.9348705,5.395932,7.33763,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045218,-3.9366663,5.395932,7.3418193,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045220,-3.9600096,5.419874,7.33344,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045222,-3.9785647,5.433042,7.3226657,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045311,-3.968988,5.4234653,7.32506,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045315,-3.952827,5.4300494,7.32506,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045319,-3.9522285,5.4444146,7.342418,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045321,-3.954024,5.466561,7.331644,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045323,-3.9594111,5.4713492,7.3352356,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045413,-3.9414546,5.459977,7.338228,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045418,-3.903746,5.441422,7.328053,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045420,-3.9031472,5.449203,7.303512,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045423,-3.9504328,5.45459,7.3112936,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045424,-3.9833531,5.433042,7.328053,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045527,-3.9881415,5.4091,7.3202715,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045531,-3.8313212,5.4366336,7.313688,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045534,-3.982156,5.4791307,7.316082,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791045537,-3.9785647,5.4881086,7.323863,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
