# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574439855509,2.0512323,-9.062054,3.176507,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855510,2.067393,-9.054273,3.1747115,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855603,2.0614076,-9.065644,3.1890767,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855607,2.058415,-9.066243,3.193865,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855610,2.0506337,-9.061455,3.1962593,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855613,2.0512323,-9.057863,3.1848867,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855616,2.0530279,-9.056067,3.1908724,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855709,2.055422,-9.060856,3.1812954,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855713,2.0566192,-9.070433,3.180697,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855716,2.0572178,-9.075222,3.180697,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855718,2.0578163,-9.072827,3.1872811,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855720,2.0566192,-9.053075,3.1836896,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855820,2.054225,-9.046491,3.1824925,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855823,2.0512323,-9.049484,3.1824925,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855825,2.070386,-9.056666,3.1711202,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855920,2.0518308,-9.087193,3.1830912,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856023,2.0320787,-9.081207,3.2130187,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856027,2.0332758,-9.033323,3.1848867,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856030,2.0494366,-9.018359,3.1675289,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856032,2.0566192,-9.044097,3.181894,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856034,2.0751743,-9.093777,3.192668,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856036,2.0775685,-9.098565,3.1956608,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856037,2.0937295,-9.077017,3.1747115,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856039,2.0811598,-9.063849,3.1854854,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856130,2.0590134,-9.04709,3.1830912,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856133,2.0470424,-9.039309,3.1842883,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856135,2.0518308,-9.045893,3.1824925,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856137,2.0452468,-9.073426,3.1950622,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856140,2.0404584,-9.073426,3.1998506,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856142,2.0709844,-9.0554695,3.1830912,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856143,2.070386,-9.060856,3.1860838,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856146,2.0608091,-9.083601,3.2190042,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856234,2.059612,-9.066842,3.208829,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856237,2.059612,-9.036914,3.1890767,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856240,2.0530279,-9.038112,3.1920695,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856243,2.0488381,-9.051878,3.2082303,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856245,2.046444,-9.062054,3.2040405,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
