# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574491199735,3.8265328,-1.9590555,9.066243,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199827,3.8181531,-1.970428,9.069835,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199835,3.8193502,-1.9590555,9.093777,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199936,3.8133647,-1.9542671,9.105149,true,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199939,3.793014,-1.9428947,9.122507,true,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200038,3.791817,-1.9327193,9.11712,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200042,3.7846344,-1.9249382,9.102157,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200045,3.7989995,-1.939902,9.078215,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200048,3.8181531,-1.9662381,9.0842,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200145,3.8235402,-1.9614497,9.093777,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200149,3.8295257,-1.965041,9.102157,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200151,3.809175,-1.963844,9.108741,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200153,3.7894228,-1.9440918,9.101558,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200155,3.7960067,-1.929128,9.095572,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200157,3.799598,-1.9267339,9.09258,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200159,3.8115692,-1.946486,9.091382,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200161,3.8055837,-1.9470845,9.095572,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200163,3.8025908,-1.9494787,9.102755,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200165,3.7984009,-1.9440918,9.105747,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
