# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574501383383,0.3669114,9.89763,-0.78649527,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383387,0.3693056,9.8916445,-0.78290397,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383390,0.36750996,9.8916445,-0.7715315,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383481,0.3728969,9.898827,-0.78290397,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383485,0.37469256,9.906608,-0.7870938,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383488,0.36511576,9.906608,-0.7781156,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383491,0.3764882,9.908403,-0.79008657,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383494,0.39085343,9.900622,-0.7918822,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383496,0.38965634,9.898229,-0.80445176,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383585,0.36870706,9.903017,-0.8110358,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383589,0.36750996,9.908403,-0.80205756,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383592,0.36391866,9.909002,-0.79128367,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383595,0.3716998,9.901819,-0.770933,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383597,0.38187516,9.89344,-0.7679402,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383693,0.3800795,9.883863,-0.7781156,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383698,0.362123,9.88925,-0.7751228,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383701,0.37948096,9.910798,-0.8038532,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383703,0.3597288,9.923966,-0.8086416,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
