# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574501946710,0.26755205,-3.1974564,9.4062195,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946713,0.29568392,-3.2255883,9.417592,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946716,0.30166942,-3.2196028,9.436746,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946719,0.29029694,-3.2064347,9.443929,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946809,0.2669535,-3.2004492,9.436746,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946814,0.24660277,-3.1896753,9.45171,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946818,0.23702596,-3.1890767,9.452309,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946822,0.24720132,-3.1872811,9.44333,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946824,0.25857377,-3.204639,9.45171,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946915,0.2777274,-3.210026,9.44333,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946918,0.27593175,-3.1992521,9.420585,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946921,0.26515785,-3.1956608,9.416395,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946924,0.25498247,-3.1944637,9.424775,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946926,0.26515785,-3.1896753,9.450513,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947019,0.28431144,-3.181894,9.459491,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947024,0.2777274,-3.1693244,9.457097,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947027,0.2693477,-3.1651347,9.454702,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947027,0.27234045,-3.1789012,9.440337,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947028,0.2693477,-3.192668,9.43914,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947028,0.26994625,-3.2208,9.440337,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947129,0.27473465,-3.2303767,9.443929,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947134,0.2765303,-3.2267854,9.445126,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947229,0.2741361,-3.2124202,9.445126,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947234,0.2717419,-3.1872811,9.450513,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947236,0.2681506,-3.1747115,9.446921,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947237,0.2681506,-3.1675289,9.449316,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947238,0.26635495,-3.1693244,9.446921,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947239,0.25977087,-3.1824925,9.45171,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947240,0.26396075,-3.1956608,9.444528,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947241,0.2633622,-3.2082303,9.441534,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947334,0.2645593,-3.2028434,9.440936,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947338,0.25977087,-3.1998506,9.437943,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947341,0.2693477,-3.1944637,9.439739,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947345,0.2681506,-3.1962593,9.443929,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947347,0.26515785,-3.1872811,9.446322,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947439,0.27353755,-3.1824925,9.443929,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947444,0.27353755,-3.1986535,9.465476,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947446,0.2753332,-3.2118216,9.481039,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947448,0.2765303,-3.2190042,9.48463,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947451,0.26874915,-3.2064347,9.466075,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947454,0.2633622,-3.2052376,9.437943,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947546,0.2693477,-3.1956608,9.43076,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947550,0.2789245,-3.17531,9.425972,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947554,0.27712885,-3.168726,9.427768,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947557,0.24959552,-3.1771057,9.446322,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947560,0.23822308,-3.1890767,9.470863,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947649,0.27593175,-3.1783028,9.500791,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947654,0.26874915,-3.1621418,9.475652,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947657,0.25737667,-3.1519666,9.427169,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947660,0.25378537,-3.1639376,9.411607,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947757,0.27234045,-3.1950622,9.4295635,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947761,0.29568392,-3.2142158,9.442732,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947765,0.30286652,-3.2208,9.448118,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947768,0.29149407,-3.2148144,9.446322,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947770,0.2633622,-3.2034419,9.449914,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947773,0.25258827,-3.1956608,9.4457245,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947858,0.24720132,-3.1854854,9.44752,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947864,0.25857377,-3.1800983,9.446322,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947966,0.26994625,-3.181894,9.455899,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947971,0.2765303,-3.1884782,9.452907,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947974,0.28670564,-3.1944637,9.428367,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947976,0.26874915,-3.2028434,9.425373,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947978,0.2645593,-3.2082303,9.436148,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947981,0.27234045,-3.1920695,9.4457245,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947983,0.2837129,-3.1860838,9.458893,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947985,0.2825158,-3.1759086,9.470264,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501947987,0.2657564,-3.1627405,9.466075,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501948068,0.26515785,-3.1723173,9.455301,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501948071,0.2657564,-3.1824925,9.442133,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
