# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574793592156,-0.96785605,3.481768,9.316438,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592157,-0.9828198,3.466804,9.316438,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592157,-0.9840169,3.4476504,9.336788,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592158,-0.9864111,3.447052,9.342773,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592257,-0.98940384,3.447052,9.347562,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592260,-0.9876082,3.4488475,9.345766,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592364,-1.002572,3.4566288,9.351752,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592369,-1.0175357,3.4542346,9.361927,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592370,-1.0103531,3.4584243,9.357139,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592371,-1.0007763,3.4596214,9.343372,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592372,-1.0007763,3.4584243,9.339182,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592372,-0.98820674,3.470994,9.32781,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592373,-0.9840169,3.459023,9.333197,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592374,-0.99898064,3.481768,9.3343935,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592473,-1.0061632,3.477578,9.342773,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592476,-0.9900024,3.4626143,9.333197,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592479,-0.9900024,3.4650085,9.3343935,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592482,-1.0031705,3.459023,9.349358,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592484,-1.0013748,3.4398694,9.36073,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592486,-0.9947908,3.4476504,9.365519,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592573,-0.99778354,3.4518404,9.36492,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592578,-1.0055647,3.4650085,9.371504,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592580,-1.0187328,3.4542346,9.351153,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592583,-1.0079589,3.4614172,9.332,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592585,-0.99419224,3.4596214,9.312247,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592683,-1.0043676,3.4440591,9.328408,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592688,-1.0259154,3.4823663,9.3104515,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592786,-0.97982705,3.490746,9.2907,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592791,-1.0295067,3.4111388,9.387066,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592795,-0.99898064,3.3955765,9.393052,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592797,-0.9876082,3.4518404,9.364322,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592800,-1.0378864,3.447052,9.386468,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
