# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574969777633,1.632247,-9.575011,0.9247604,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777636,1.6424223,-9.579201,0.92895025,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777637,1.6424223,-9.581595,0.94092125,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777638,1.6376339,-9.5809965,0.93613285,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777640,1.6310499,-9.576208,0.9307459,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777721,1.6358383,-9.580399,0.9403227,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777827,1.6286557,-9.577405,0.94451255,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777833,1.6298528,-9.578603,0.94810385,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777837,1.6292542,-9.576807,0.943914,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777840,1.6286557,-9.57142,0.93373865,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777843,1.6292542,-9.5798,0.9307459,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777846,1.6238673,-9.586384,0.9235633,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777849,1.6214731,-9.59177,0.9307459,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777851,1.6310499,-9.582792,0.9343372,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777854,1.62686,-9.576208,0.9367314,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777931,1.6304513,-9.570223,0.94211835,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778038,1.6310499,-9.572617,0.9391256,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778044,1.6376339,-9.572617,0.93373865,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778045,1.6340426,-9.577405,0.93373865,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778046,1.6304513,-9.576208,0.9247604,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778047,1.6274586,-9.582193,0.92296475,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778048,1.6238673,-9.585785,0.9235633,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778049,1.6196774,-9.576807,0.92057055,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778050,1.6160861,-9.576807,0.92895025,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778052,1.6286557,-9.576208,0.93852705,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778053,1.632247,-9.570223,0.94211835,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778145,1.6358383,-9.562442,0.94092125,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778246,1.6328455,-9.560646,0.9391256,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778251,1.6250644,-9.568427,0.9367314,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778254,1.6286557,-9.588778,0.93972415,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778256,1.6226702,-9.60015,0.9331401,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778258,1.62686,-9.588778,0.931943,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778260,1.6274586,-9.5809965,0.9295488,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778262,1.6250644,-9.570223,0.9211691,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778263,1.6256629,-9.579201,0.93613285,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778265,1.6280571,-9.587581,0.95588505,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778352,1.6190789,-9.557653,0.95468795,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778459,1.6244658,-9.546879,0.931943,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778463,1.6340426,-9.562442,0.9247604,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969778465,1.6424223,-9.580399,0.931943,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
