# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574969223073,2.0913353,-1.99437,9.61272,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223173,2.0805612,-1.9716251,9.612122,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223178,2.0721815,-1.9434932,9.602545,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223180,2.0679917,-1.9315223,9.627085,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223181,2.066196,-1.9243397,9.619304,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223181,2.0626047,-1.917157,9.620501,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223182,2.067393,-1.9249382,9.622296,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223183,2.0614076,-1.9339164,9.621099,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223184,2.0614076,-1.9482816,9.619903,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223184,2.0638018,-1.9554642,9.621099,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223282,2.059612,-1.9602526,9.6288805,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223287,2.0524294,-1.9632454,9.627684,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223290,2.0500352,-1.9692309,9.610924,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223293,2.0524294,-1.9734207,9.609129,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223296,2.067393,-1.9686323,9.601347,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223383,2.0655975,-1.9662381,9.598354,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223386,2.0626047,-1.9674352,9.614515,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223492,2.0632033,-1.9674352,9.616311,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223496,2.0632033,-1.9620483,9.61272,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223498,2.0649989,-1.9524715,9.611523,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223499,2.066196,-1.929128,9.601946,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223501,2.059612,-1.9363106,9.604341,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223503,2.043451,-1.9512744,9.621698,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223505,2.047641,-1.9572599,9.634268,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223507,2.0368671,-1.9255368,9.642648,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223593,2.0266917,-1.9081788,9.626487,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223596,2.0350714,-1.9123687,9.6049385,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223599,2.0679917,-1.9339164,9.599552,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223601,2.0811598,-1.9422961,9.601946,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223603,2.0829554,-1.9321208,9.6049385,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223701,2.0733786,-1.9333179,9.601946,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223705,2.0524294,-1.9369092,9.606135,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223708,2.0494366,-1.934515,9.617508,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223710,2.054225,-1.9357121,9.630676,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223712,2.0548236,-1.9440918,9.631873,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223714,2.043451,-1.9512744,9.603742,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223803,2.0392613,-1.9626468,9.60015,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223807,2.0500352,-1.9853917,9.606734,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223907,2.058415,-1.9955671,9.616311,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223911,2.058415,-1.9752164,9.610326,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223913,2.0380642,-1.9674352,9.615712,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223915,2.0129251,-1.9482816,9.611523,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223916,2.0189106,-1.9321208,9.61691,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223917,2.0428526,-1.9195513,9.626487,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223917,2.0392613,-1.9129672,9.635465,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223919,2.0452468,-1.9129672,9.630077,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224017,2.0428526,-1.9165585,9.614515,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224021,2.0494366,-1.9243397,9.6288805,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224024,2.0500352,-1.9285295,9.626487,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224026,2.0458453,-1.9351135,9.626487,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224029,2.0392613,-1.9297266,9.621698,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224117,2.0380642,-1.9243397,9.625888,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224120,2.0266917,-1.9237411,9.638457,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224121,2.0207062,-1.9351135,9.636662,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224126,2.0290859,-1.9393034,9.627684,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224128,2.0320787,-1.946486,9.625888,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224223,2.0320787,-1.9381063,9.625888,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224228,2.030283,-1.9297266,9.625289,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224334,2.0320787,-1.929128,9.623494,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224338,2.0332758,-1.9315223,9.630077,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224434,2.0308816,-1.9446903,9.630676,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224438,2.0266917,-1.9357121,9.629479,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224441,2.0242975,-1.9333179,9.629479,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224538,2.0266917,-1.9434932,9.633071,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224545,2.0308816,-1.9572599,9.627684,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224547,2.043451,-1.9470845,9.619903,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224549,2.0362685,-1.941099,9.619903,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224551,2.018312,-1.9303252,9.615712,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224552,2.005144,-1.9303252,9.631275,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224554,2.0153193,-1.9309237,9.627684,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224556,2.0416555,-1.9416976,9.601946,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224558,2.042254,-1.934515,9.595961,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224560,2.0350714,-1.9452889,9.622296,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224561,2.0290859,-1.9566613,9.662998,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224642,2.006341,-1.903989,9.631873,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224644,2.0099323,-1.910573,9.610326,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224753,2.0440497,-1.9351135,9.612122,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224759,2.054225,-1.9482816,9.615114,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224853,2.0458453,-1.9339164,9.602545,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224857,2.0338743,-1.9267339,9.60015,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224860,2.0290859,-1.9309237,9.606135,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224862,2.0332758,-1.9339164,9.627684,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224865,2.0266917,-1.9369092,9.638457,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224867,2.0189106,-1.9339164,9.634866,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224868,2.0141222,-1.9416976,9.635465,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224870,2.0231004,-1.939902,9.619903,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224870,2.0410569,-1.9554642,9.609727,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224871,2.0560207,-1.9644425,9.612122,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224956,2.010531,-1.9393034,9.636662,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224958,2.0266917,-1.9560628,9.633669,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224959,2.0428526,-1.9578584,9.629479,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224961,2.0452468,-1.9476831,9.6288805,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969224962,2.0284874,-1.9369092,9.619304,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225064,2.0231004,-1.9357121,9.619304,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225068,2.0231004,-1.9434932,9.622895,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225071,2.0278888,-1.9452889,9.626487,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225074,2.023699,-1.9315223,9.626487,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225076,2.0153193,-1.9327193,9.624092,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225167,2.0171149,-1.9393034,9.627085,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225171,2.0254946,-1.941099,9.631275,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225273,2.0248961,-1.9458874,9.618107,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225277,2.0290859,-1.9476831,9.619304,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225280,2.0284874,-1.9422961,9.617508,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225280,2.0320787,-1.9476831,9.614515,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225281,2.0338743,-1.9369092,9.619903,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225281,2.0368671,-1.934515,9.619903,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225383,2.0296845,-1.929128,9.617508,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225386,2.0254946,-1.9321208,9.61691,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225390,2.022502,-1.9381063,9.619903,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225393,2.0213048,-1.9506758,9.631275,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225395,2.0189106,-1.9482816,9.624092,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225396,2.0219033,-1.9470845,9.618107,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225398,2.0284874,-1.9494787,9.620501,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225399,2.0332758,-1.9434932,9.611523,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225481,2.0290859,-1.9422961,9.617508,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225484,2.0231004,-1.946486,9.624092,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
